E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_55_932.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_55_932.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_55_932.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_035.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_035.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_035.jpg,0,1,0,30.19065
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_136.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_136.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_136.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_238.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_238.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_238.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_340.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_340.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_340.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_442.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_442.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_442.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_543.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_543.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_543.jpg,0,1,0,30.19066
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_645.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_645.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_645.jpg,0,1,0,30.19066
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_749.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_749.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_749.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_852.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_852.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_852.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_56_954.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_56_954.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_56_954.jpg,0,1,0,30.19069
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_057.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_057.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_057.jpg,0,1,0,30.19066
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_159.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_159.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_159.jpg,0,1,0,30.19066
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_261.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_261.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_261.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_366.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_366.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_366.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_470.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_470.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_470.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_571.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_571.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_571.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_672.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_672.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_672.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_772.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_772.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_772.jpg,0,1,0,30.19066
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_873.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_873.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_873.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_57_973.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_57_973.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_57_973.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_077.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_077.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_077.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_179.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_179.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_179.jpg,0,1,0,30.19065
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_281.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_281.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_281.jpg,0,1,0,30.19065
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_381.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_381.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_381.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_481.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_481.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_481.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_584.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_584.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_584.jpg,0,1,0,30.19068
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_685.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_685.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_685.jpg,0,1,0,30.00964
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_789.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_789.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_789.jpg,0,1,0,30.20993
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_890.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_890.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_890.jpg,0,1,0,30.37017
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_58_992.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_58_992.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_58_992.jpg,0,1,0,30.22412
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_094.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_094.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_094.jpg,0,1,0,30.19151
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_197.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_197.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_197.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_299.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_299.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_299.jpg,0,1,0,30.19039
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_402.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_402.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_402.jpg,0,1,0,30.19069
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_505.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_505.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_505.jpg,0,1,0,30.19064
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_606.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_606.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_606.jpg,0,1,0,30.19067
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_707.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_707.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_707.jpg,0,1,0,30.1907
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_812.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_812.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_812.jpg,0,1,0,30.19045
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_59_916.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_59_916.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_59_916.jpg,0,1,0,30.19034
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_018.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_018.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_018.jpg,0.2229686,1,0,30.17763
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_120.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_120.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_120.jpg,0,1,0,30.18942
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_222.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_222.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_222.jpg,0,1,0,30.1902
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_325.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_325.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_325.jpg,0,1,0,30.19033
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_430.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_430.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_430.jpg,0,1,0,30.19027
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_533.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_533.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_533.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_633.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_633.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_633.jpg,0.3000468,1,0,30.1678
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_736.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_736.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_736.jpg,0.001230773,1,0,30.18938
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_839.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_839.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_839.jpg,0,1,0,30.19006
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_00_943.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_00_943.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_00_943.jpg,0,1,0,30.19027
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_046.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_046.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_046.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_147.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_147.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_147.jpg,0,1,0,30.19014
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_249.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_249.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_249.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_351.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_351.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_351.jpg,0.1107545,1,0,30.18693
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_452.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_452.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_452.jpg,0.1097748,1,0,30.1898
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_553.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_553.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_553.jpg,0,1,0,30.18974
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_656.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_656.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_656.jpg,0,1,0,30.19027
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_757.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_757.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_757.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_862.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_862.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_862.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_01_964.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_01_964.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_01_964.jpg,0.15912,1,0,30.18368
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_067.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_067.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_067.jpg,0.1234314,1,0,30.18971
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_169.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_169.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_169.jpg,0,1,0,30.18984
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_270.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_270.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_270.jpg,0,1,0,30.19026
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_372.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_372.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_372.jpg,0,1,0,30.19033
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_472.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_472.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_472.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_574.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_574.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_574.jpg,0,1,0,30.19033
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_679.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_679.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_679.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_782.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_782.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_782.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_884.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_884.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_884.jpg,0,1,0,30.19032
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_02_985.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_02_985.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_02_985.jpg,0,1,0,30.19034
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_088.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_088.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_088.jpg,0.2970363,1,0,30.16854
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_189.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_189.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_189.jpg,0.2362609,1,0,30.18749
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_293.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_293.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_293.jpg,0,1,0,30.18885
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_397.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_397.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_397.jpg,0,1,0,30.19016
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_499.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_499.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_499.jpg,0,1,0,30.19027
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_601.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_601.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_601.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_703.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_703.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_703.jpg,0,1,0,30.19025
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_804.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_804.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_804.jpg,0,1,0,30.19025
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_03_905.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_03_905.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_03_905.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_005.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_005.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_005.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_106.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_106.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_106.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_209.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_209.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_209.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_313.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_313.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_313.jpg,0,1,0,30.19032
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_413.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_413.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_413.jpg,0,1,0,30.19036
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_514.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_514.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_514.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_615.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_615.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_615.jpg,0,1,0,30.19066
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_718.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_718.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_718.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_819.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_819.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_819.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_04_920.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_04_920.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_04_920.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_024.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_024.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_024.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_126.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_126.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_126.jpg,0,1,0,30.19017
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_229.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_229.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_229.jpg,0.258768,1,0,30.17352
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_332.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_332.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_332.jpg,0.1495274,1,0,30.1907
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_433.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_433.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_433.jpg,0,1,0,30.18916
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_536.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_536.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_536.jpg,0,1,0,30.19018
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_638.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_638.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_638.jpg,0,1,0,30.19023
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_31_05_743.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_31_05_743.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_31_05_743.jpg,0.1269588,1,0,30.18582
